Date,QQQ,SPY,XLE,XLF,XLK,XLU
2011-01-04,48.417789459228516,96.87474822998047,20.361236572265625,10.012289047241211,10.45011043548584,9.429161071777344
2011-01-05,48.82952117919922,97.37832641601562,20.44188117980957,10.12913990020752,10.511415481567383,9.369560241699219
2011-01-06,48.98720169067383,97.18757629394531,20.24774169921875,10.06148910522461,10.572713851928711,9.378497123718262
2011-01-07,48.94340133666992,96.99683380126953,20.394084930419922,9.975387573242188,10.523673057556152,9.411280632019043
2011-01-10,49.127357482910156,96.87474822998047,20.313451766967773,9.950789451599121,10.531847953796387,9.36061954498291
2011-01-11,49.197452545166016,97.21805572509766,20.65096092224121,9.987688064575195,10.51550006866455,9.375518798828125
2011-01-12,49.5478515625,98.0954360961914,20.934709548950195,10.153738975524902,10.609498977661133,9.423199653625488
2011-01-13,49.56536865234375,97.93523406982422,20.874982833862305,10.122987747192383,10.60132122039795,9.414262771606445
2011-01-14,49.93329620361328,98.64473724365234,21.10198211669922,10.282890319824219,10.695322036743164,9.458963394165039
2011-01-18,50.07345199584961,98.81255340576172,21.233400344848633,10.221390724182129,10.707582473754883,9.482802391052246
2011-01-19,49.50405502319336,97.84367370605469,20.976537704467773,9.993837356567383,10.62993049621582,9.458963394165039
2011-01-20,49.15364074707031,97.71398162841797,20.827190399169922,10.043045043945312,10.572713851928711,9.530487060546875
2011-01-21,48.77694320678711,97.93523406982422,20.937700271606445,10.122987747192383,10.511415481567383,9.5215425491333
2011-01-24,49.45150375366211,98.49214935302734,21.015363693237305,10.110689163208008,10.658536911010742,9.575189590454102
2011-01-25,49.52156066894531,98.54553985595703,20.955617904663086,10.092236518859863,10.707582473754883,9.560290336608887
2011-01-26,49.78437423706055,98.927001953125,21.457408905029297,10.086090087890625,10.768882751464844,9.52452564239502
2011-01-27,50.09098434448242,99.17115783691406,21.331960678100586,10.172187805175781,10.805665969848633,9.560290336608887
2011-01-28,48.82074737548828,97.43933868408203,21.2393741607666,9.993837356567383,10.556367874145508,9.432143211364746
2011-01-31,49.05727767944336,98.17172241210938,21.848682403564453,10.086090087890625,10.621755599975586,9.4530029296875
2011-02-01,49.977115631103516,99.74333190917969,22.20411491394043,10.295190811157227,10.8015775680542,9.548367500305176
2011-02-02,49.898277282714844,99.5525894165039,22.18619155883789,10.215243339538574,10.822012901306152,9.497705459594727
2011-02-03,49.985862731933594,99.77381896972656,22.19814109802246,10.221390724182129,10.838358879089355,9.53644847869873
2011-02-04,50.266204833984375,100.05610656738281,22.141387939453125,10.215243339538574,10.907838821411133,9.476845741271973
2011-02-07,50.50270080566406,100.68173217773438,22.269821166992188,10.36284351348877,10.960967063903809,9.539423942565918
2011-02-08,50.83561325073242,101.13947296142578,22.19515037536621,10.436644554138184,11.005926132202148,9.53644847869873
2011-02-09,50.74800109863281,100.91059875488281,21.914398193359375,10.36284351348877,10.985485076904297,9.53644847869873
2011-02-10,50.82685852050781,100.94873809814453,22.138402938842773,10.36284351348877,10.936448097229004,9.554328918457031
2011-02-11,51.19479751586914,101.55142211914062,22.13542366027832,10.504292488098145,10.99366283416748,9.53644847869873
2011-02-14,51.317420959472656,101.79553985595703,22.622272491455078,10.510444641113281,11.010007858276367,9.467903137207031
2011-02-15,51.24732971191406,101.4751205444336,22.38631248474121,10.498141288757324,10.969143867492676,9.497705459594727
2011-02-16,51.58022689819336,102.11595153808594,22.684999465942383,10.553492546081543,11.03044319152832,9.476845741271973
2011-02-17,51.56271743774414,102.42115020751953,22.90900421142578,10.541192054748535,11.05087947845459,9.49472713470459
2011-02-18,51.448829650878906,102.634765625,23.004589080810547,10.565794944763184,11.034530639648438,9.509624481201172
2011-02-22,49.95958709716797,100.57489776611328,22.780582427978516,10.23984432220459,10.764795303344727,9.467903137207031
2011-02-23,49.5478515625,99.9569320678711,23.243534088134766,10.19679069519043,10.638103485107422,9.447043418884277
2011-02-24,49.810672760009766,99.88825988769531,22.914979934692383,10.172187805175781,10.674888610839844,9.411280632019043
2011-02-25,50.50270080566406,100.95636749267578,23.279375076293945,10.313641548156738,10.80975341796875,9.464920997619629
2011-02-28,50.60784149169922,101.58190155029297,23.45858383178711,10.36284351348877,10.854710578918457,9.569228172302246
2011-03-01,49.79311752319336,99.88825988769531,23.01951789855957,10.141436576843262,10.646281242370605,9.473862648010254
2011-03-02,50.055938720703125,100.10187530517578,23.15093994140625,10.07994270324707,10.711669921875,9.48876667022705
2011-03-03,51.04584503173828,101.82608795166016,23.548194885253906,10.289044380187988,10.883316993713379,9.596050262451172
2011-03-04,50.78303527832031,101.06317901611328,23.398855209350586,10.159892082214355,10.79749584197998,9.539423942565918
2011-03-07,50.09973907470703,100.26973724365234,23.234573364257812,10.092236518859863,10.658536911010742,9.575189590454102
2011-03-08,50.30122756958008,101.14705657958984,23.043424606323242,10.313641548156738,10.748449325561523,9.682474136352539
2011-03-09,49.95958709716797,101.00213623046875,22.885108947753906,10.313641548156738,10.703496932983398,9.780817985534668
2011-03-10,49.179931640625,99.13300323486328,22.051790237426758,10.104541778564453,10.503242492675781,9.670554161071777
2011-03-11,49.48652267456055,99.8196029663086,22.43410301208496,10.172187805175781,10.544107437133789,9.691412925720215
2011-03-14,49.31132888793945,99.2169418334961,22.55656623840332,10.07994270324707,10.495065689086914,9.563263893127441
2011-03-15,48.61051940917969,98.08016967773438,22.38631248474121,9.963090896606445,10.339764595031738,9.38148021697998
2011-03-16,47.4366455078125,96.26444244384766,22.027896881103516,9.778587341308594,10.086382865905762,9.235452651977539
2011-03-17,47.874637603759766,97.53848266601562,22.69993782043457,9.895438194274902,10.192638397216797,9.2473726272583
2011-03-18,47.7667350769043,97.89327239990234,22.59354019165039,10.032326698303223,10.210683822631836,9.293418884277344
2011-03-21,48.687862396240234,99.41041564941406,23.279834747314453,10.08165454864502,10.382909774780273,9.401761054992676
2011-03-22,48.60013961791992,99.06558990478516,23.228878021240234,10.026158332824707,10.366507530212402,9.416807174682617
2011-03-23,48.87208557128906,99.34910583496094,23.288818359375,10.001496315002441,10.42391300201416,9.410792350769043
2011-03-24,49.740577697753906,100.2991943359375,23.37273406982422,10.050824165344238,10.58794116973877,9.449913024902344
2011-03-25,49.8633918762207,100.6057357788086,23.5825138092041,10.075489044189453,10.612544059753418,9.446904182434082
2011-03-28,49.591434478759766,100.36051940917969,23.525569915771484,10.044657707214355,10.58794116973877,9.413797378540039
2011-03-29,50.07394027709961,101.0348129272461,23.81328010559082,10.063155174255371,10.661758422851562,9.507097244262695
2011-03-30,50.310787200927734,101.73204803466797,23.97810935974121,10.143316268920898,10.706862449645996,9.615435600280762
2011-03-31,50.380977630615234,101.59410858154297,23.900196075439453,10.1063232421875,10.686357498168945,9.591365814208984
2011-04-01,50.40729904174805,102.023193359375,23.972108840942383,10.192646026611328,10.665855407714844,9.666597366333008
2011-04-04,50.24061965942383,102.10752868652344,23.98710060119629,10.180315017700195,10.628948211669922,9.660577774047852
2011-04-05,50.109039306640625,102.09221649169922,24.059017181396484,10.174148559570312,10.612544059753418,9.621458053588867
2011-04-06,50.23185729980469,102.41398620605469,23.80727767944336,10.291303634643555,10.690459251403809,9.690677642822266
2011-04-07,50.19675827026367,102.15351867675781,23.80727767944336,10.241974830627441,10.694562911987305,9.651551246643066
2011-04-08,49.95990753173828,101.80101013183594,23.891197204589844,10.149483680725098,10.633049964904785,9.624467849731445
2011-04-11,49.79319763183594,101.49453735351562,23.420686721801758,10.149483680725098,10.616643905639648,9.498066902160645
2011-04-12,49.45109939575195,100.73594665527344,22.695432662963867,10.112485885620117,10.530529975891113,9.473991394042969
2011-04-13,49.872161865234375,100.7282943725586,22.7883358001709,10.038492202758789,10.596142768859863,9.498066902160645
2011-04-14,49.784446716308594,100.80491638183594,22.94417381286621,9.946000099182129,10.575638771057129,9.55524730682373
2011-04-15,49.69671630859375,101.17271423339844,23.132993698120117,9.952164649963379,10.555137634277344,9.660577774047852
2011-04-18,49.3458137512207,100.03868103027344,22.7883358001709,9.816515922546387,10.460821151733398,9.576312065124512
2011-04-19,49.65284729003906,100.6133804321289,23.019100189208984,9.847345352172852,10.489524841308594,9.579320907592773
2011-04-20,50.775753021240234,101.98493194580078,23.561532974243164,9.8720121383667,10.71096420288086,9.702713966369629
2011-04-21,51.17930221557617,102.50595092773438,23.669429779052734,9.927504539489746,10.805279731750488,9.702713966369629
2011-04-25,51.310882568359375,102.398681640625,23.54654884338379,9.915169715881348,10.813478469848633,9.714750289916992
2011-04-26,51.600379943847656,103.27985382080078,23.780311584472656,9.97683048248291,10.903696060180664,9.792999267578125
2011-04-27,51.95125961303711,103.95410919189453,23.768325805664062,10.038492202758789,10.969304084777832,9.871246337890625
2011-04-28,51.87232971191406,104.291259765625,23.76531982421875,10.118651390075684,10.973409652709961,9.958525657653809
2011-04-29,51.82846450805664,104.53646087646484,24.118959426879883,10.100154876708984,10.965202331542969,9.97958755493164
2011-05-02,51.73196029663086,104.37552642822266,23.79828643798828,10.056992530822754,10.924201011657715,9.982596397399902
2011-05-03,51.48632049560547,104.0001220703125,23.201908111572266,10.100154876708984,10.928296089172363,10.045799255371094
2011-05-04,51.40737533569336,103.31050109863281,22.791337966918945,10.013827323913574,10.895493507385254,10.033761024475098
2011-05-05,51.12663650512695,102.3757095336914,22.317829132080078,9.884339332580566,10.83808422088623,9.961535453796387
2011-05-06,51.29332733154297,102.8277587890625,22.41672134399414,9.93366813659668,10.858589172363281,10.018712043762207
2011-05-09,51.48632049560547,103.22620391845703,22.809316635131836,9.909003257751465,10.903696060180664,10.039783477783203
2011-05-10,51.92495346069336,104.10734558105469,22.91720962524414,10.001496315002441,11.002104759216309,10.184240341186523
2011-05-11,51.54774856567383,103.01168823242188,22.2548885345459,9.865839004516602,10.903696060180664,10.151132583618164
2011-05-12,51.85477828979492,103.5020751953125,22.221925735473633,9.865839004516602,10.985710144042969,10.253457069396973
2011-05-13,51.2407112121582,102.70516204833984,22.11404037475586,9.724017143249512,10.850384712219238,10.205305099487305
2011-05-16,50.35465621948242,102.05390930175781,21.94621467590332,9.711690902709961,10.694562911987305,10.217342376708984
2011-05-17,50.49504089355469,102.03855895996094,21.94621467590332,9.78568172454834,10.694562911987305,10.292580604553223
2011-05-18,50.91611099243164,102.95037078857422,22.38974952697754,9.828843116760254,10.772476196289062,10.259474754333496
2011-05-19,51.06522750854492,103.195556640625,22.392745971679688,9.828843116760254,10.792973518371582,10.283550262451172
2011-05-20,50.67925262451172,102.3757095336914,22.36578369140625,9.69318962097168,10.731468200683594,10.271515846252441
2011-05-23,49.93356704711914,101.18804931640625,22.018142700195312,9.557536125183105,10.579743385314941,10.151132583618164
2011-05-24,49.62654113769531,101.10375213623047,22.32982063293457,9.54520320892334,10.54693603515625,10.142106056213379
2011-05-25,49.81952667236328,101.44090270996094,22.707427978515625,9.55136489868164,10.579743385314941,10.121038436889648
2011-05-26,50.126583099365234,101.90829467773438,22.821304321289062,9.600695610046387,10.649452209472656,10.11802864074707
2011-05-27,50.380977630615234,102.29908752441406,22.87824821472168,9.668522834777832,10.702757835388184,10.11802864074707
2011-05-31,51.196842193603516,103.36414337158203,23.10900115966797,9.767183303833008,10.850384712219238,10.193266868591309
2011-06-01,50.08271026611328,101.04247283935547,22.55757713317871,9.440378189086914,10.624847412109375,10.087934494018555
2011-06-02,50.18799591064453,100.93517303466797,22.5485897064209,9.446544647216797,10.633049964904785,10.05783748626709
2011-06-03,49.433536529541016,99.9314193725586,22.554582595825195,9.384878158569336,10.473123550415039,9.988615036010742
2011-06-06,49.029998779296875,98.87403869628906,22.045114517211914,9.206060409545898,10.395211219787598,9.943480491638184
2011-06-07,48.94226837158203,98.81275177001953,22.045114517211914,9.187565803527832,10.36240291595459,9.955513954162598
2011-06-08,48.59138107299805,98.39897918701172,22.11104393005371,9.101236343383789,10.292694091796875,9.97958755493164
2011-06-09,48.67911148071289,99.14990234375,22.410730361938477,9.206060409545898,10.300894737243652,9.988615036010742
2011-06-10,47.93342590332031,97.77068328857422,21.97617530822754,9.144400596618652,10.157370567321777,9.922411918640137
2011-06-13,47.93342590332031,97.84728240966797,21.6285400390625,9.236893653869629,10.165578842163086,9.96755313873291
2011-06-14,48.54751205444336,99.08857727050781,22.09006118774414,9.286225318908691,10.292694091796875,10.006675720214844
2011-06-15,47.62637710571289,97.32624816894531,21.583589553833008,9.082740783691406,10.099964141845703,9.883292198181152
2011-06-16,47.442169189453125,97.54078674316406,21.616544723510742,9.13206958770752,10.075358390808105,9.961535453796387
2011-06-17,47.29357147216797,97.83189392089844,21.56089973449707,9.214372634887695,10.066303253173828,10.029635429382324
2011-06-20,47.53974914550781,98.33238983154297,21.62106704711914,9.208186149597168,10.103352546691895,10.087397575378418
2011-06-21,48.55965805053711,99.67993927001953,22.05120086669922,9.338135719299316,10.28450870513916,10.093477249145508
2011-06-22,48.207969665527344,99.07931518554688,21.98802947998047,9.28244400024414,10.210395812988281,10.026594161987305
2011-06-23,48.656375885009766,98.79437255859375,21.747398376464844,9.189618110656738,10.28039264678955,9.941469192504883
2011-06-24,47.81232833862305,97.64706420898438,21.335309982299805,9.13392448425293,10.103352546691895,9.971868515014648
2011-06-27,48.577239990234375,98.51721954345703,21.449613571166992,9.226747512817383,10.23922061920166,10.044837951660156
2011-06-28,49.29819869995117,99.80314636230469,22.075260162353516,9.270069122314453,10.36684513092041,10.090432167053223
2011-06-29,49.500423431396484,100.65784454345703,22.333948135375977,9.46190071105957,10.449185371398926,10.157323837280273
